GCF_902459705.1_LMG_31013	5356606	46.6	8.69953847641585
GCF_902459725.1_LMG_31012	5205577	44.39	8.52739283272536
GCF_902459735.1_LMG_20602	5852144	51.52	8.80361112098404
GCF_902459745.1_LMG_31110	5708603	48.22	8.44690023110733
GCF_902459765.1_LMG_31117	6126688	51.44	8.39605346314355
GCF_902459775.1_LMG_31118	6139582	53.24	8.67160011870515
GCF_902459805.1_LMG_20603	5351123	45.2	8.44682508699576
GCF_910593845.1_T16R228	7609664	40.34	5.30115390114465
GCF_924513355.1_JJ-60	6640894	18.42	2.77372293549634
GCF_927798095.1_CIP111893	6062857	23.72	3.91234693478669
GCF_000013645.1_ASM1364v1	9731138	73.74	7.57773654016622
GCF_000020045.1_ASM2004v1	8676562	61.92	7.13646718596605
GCF_000020125.1_ASM2012v1	8214658	59.36	7.22610728285949
GCF_000092885.1_ASM9288v1	7884858	59.36	7.52835371290136
GCF_000176855.2_ASM17685v2	5482170	56.63	10.3298511355905
GCF_000203895.1_ASM20389v1	5236194	52.97	10.1161263314537
GCF_000253035.1_ASM25303v1	3072383	4.64	1.51022837973
GCF_000300095.1_ASM30009v1	7651131	56.09	7.33094231428007
GCF_000307345.1_Para_merd_CL03T12C32_V1	4930620	18.28	3.70744449988034
GCF_000383275.1_ASM38327v1	7381819	50.8	6.88177263625673
GCF_000444995.1_ASM44499v1	4873118	41.55	8.52636853858248
GCF_000472525.1_ASM47252v1	7679067	52.09	6.78337615754622
GCF_000472825.1_ASM47282v1	8410967	67.8	8.06090429316867
GCF_000519185.1_ASM51918v1	9627966	74.44	7.73164342292027
GCF_000522545.2_ASM52254v2	9482704	67.38	7.10556820080011
GCF_000684975.1_ASM68497v1	6475434	51.68	7.98093224330601
GCF_000685015.1_ASM68501v1	8648774	60.67	7.01486707827028
GCF_000685035.1_ASM68503v1	7938642	65.55	8.25707973731527
GCF_000685075.1_ASM68507v1	10647665	83.06	7.80077134282493
GCF_000687165.1_ASM68716v1	5526777	57.15	10.34056557737
GCF_000739775.1_ASM73977v1	8007470	63.14	7.88513725308993
GCF_000785435.2_ASM78543v2	7317626	54.8	7.48876753198373
GCF_000961515.1_ASM96151v1	9058983	66.5	7.34077986458303
GCF_000967915.1_ASM96791v1	1877792	1.85	0.98519963872463
GCF_001006285.1_ASM100628v1	3555957	1.86	0.52306594258592
GCF_001580545.1_ASM158054v1	7845380	61.48	7.83645916450191
GCF_001645135.1_ASM164513v1	8483388	63.38	7.47107169918434
GCF_001865575.2_ASM186557v2	7840207	59.05	7.53168889545901
GCF_002095475.1_ASM209547v1	5775402	26.4	4.57111037465444
GCF_002095485.1_ASM209548v1	4653282	25.65	5.51223845879102
GCF_002105555.1_ASM210555v1	3033494	29.83	9.83354508035948
GCF_002278075.1_ASM227807v1	8907716	66.3	7.44298538480571
GCF_002287065.1_ASM228706v1	3674522	44.76	12.1811762182945
GCF_002362315.1_ASM236231v1	7170935	54.11	7.54573845670056
GCF_002865605.1_ASM286560v1	3299166	34.68	10.5117475143718
GCF_002902965.1_ASM290296v1	11527706	83.23	7.21999676258225
GCF_003003375.1_ASM300337v1	6951127	50.41	7.25206142831227
GCF_003007735.2_ASM300773v2	4232558	39.71	9.38203327633077
GCF_003056335.1_ASM305633v1	3505879	37.89	10.8075606716604
GCF_003096875.1_ASM309687v1	10196615	79.85	7.83103019972805
GCF_003217075.1_ASM321707v1	8087491	62.96	7.7848618316855
GCF_003259195.1_ASM325919v1	3635025	36.12	9.93665793220129
GCF_003269065.1_ASM326906v1	5469042	56.83	10.3912165969835
GCF_003285265.1_ASM328526v1	3592357	38.39	10.6865770857406
GCF_003286075.1_ASM328607v1	3204685	37.13	11.5861621345
GCF_003286395.1_ASM328639v1	4404244	33.65	7.64035780033985
GCF_003330785.1_ASM333078v1	7508450	50	6.65916400855037
GCF_003330825.1_ASM333082v1	7118039	51.14	7.18456305170567
GCF_003332885.2_ASM333288v2	4976980	14.02	2.8169693267805
GCF_003337565.1_ASM333756v1	4206165	38.11	9.0605099895035
GCF_003350035.1_ASM335003v1	6648385	52.85	7.94929896508701
GCF_003353175.1_ASM335317v1	8405011	63.95	7.60855637190719
GCF_003363715.1_ASM336371v1	5101196	18.44	3.61483855942802
GCF_003368325.1_ASM336832v1	8324638	62.99	7.5666953926405
GCF_003428625.2_ASM342862v2	5001827	45.95	9.18664320057451
GCF_003443895.1_ASM344389v1	8098302	65.09	8.0374873646352
GCF_003591515.1_ASM359151v1	4764139	37.27	7.8230295127829
GCF_003594815.1_ASM359481v1	3747355	40.93	10.9223705787149
GCF_003697785.1_ASM369778v1	4662693	42.98	9.21784899842216
GCF_003837865.1_ASM383786v1	6096551	47.13	7.73060046573874
GCF_004335005.1_ASM433500v1	4597015	45.91	9.98691542229033
GCF_004342005.1_ASM434200v1	3892807	31.41	8.06872778434687
GCF_004353905.1_ASM435390v1	9532701	72.82	7.63896822107396
GCF_004353915.1_ASM435391v1	9169988	71.05	7.74810174233598
GCF_004359985.1_ASM435998v1	6970102	52.63	7.55082206831406
GCF_004366595.1_ASM436659v1	7502960	48.84	6.5094309445872
GCF_004402975.1_ASM440297v1	10263517	73.45	7.15641626549652
GCF_004522155.1_ASM452215v1	3331229	35.68	10.7107617038636
GCF_004522175.1_ASM452217v1	4200079	37.77	8.9926879946782
GCF_004524855.1_ASM452485v1	10394431	82.22	7.91000488627035
GCF_004683865.2_ASM468386v2	4925228	56.29	11.4289125295316
GCF_004792415.1_ASM479241v1	4790329	27.21	5.68019440835901
GCF_004923205.2_ASM492320v2	3320927	41.74	12.5687797413192
GCF_005048225.1_ASM504822v1	4182080	48.7	11.6449231004668
GCF_005048265.1_ASM504826v1	3958688	44.08	11.1350023037936
GCF_006239215.1_ASM623921v1	4104828	47.96	11.6838025856382
GCF_007018965.1_ASM701896v1	3128554	36.24	11.5836261736253
GCF_007993065.1_ASM799306v1	3788400	33.31	8.79263013409355
GCF_007995085.1_ASM799508v1	9704342	69.4	7.1514379851823
GCF_008369935.1_ASM836993v1	10914015	82.63	7.57099930685454
GCF_008824185.1_ASM882418v1	4409379	45.09	10.2259297737845
GCF_009301415.1_ASM930141v1	4228383	37.41	8.84735370471407
GCF_009362735.1_ASM936273v1	10047340	72.73	7.23873184345309
GCF_009455625.1_ASM945562v1	4098182	23.57	5.7513307120084
GCF_009455635.1_ASM945563v1	8721420	63.04	7.22818073203675
GCF_009455685.1_ASM945568v1	4125700	25.1	6.08381607969557
GCF_009708075.1_ASM970807v1	3707728	41.52	11.1982324485507
GCF_009711185.1_ASM971118v1	3906278	34.09	8.72697744502567
GCF_009711205.1_ASM971120v1	5370867	49.45	9.20707960185944
GCF_009711215.1_ASM971121v1	4334674	37.45	8.63963472224209
GCF_009711225.1_ASM971122v1	4560478	39.59	8.68110755056816
GCF_009789655.1_ASM978965v1	7804892	60.27	7.7220799467821
GCF_009789675.1_ASM978967v1	7945061	54.88	6.90743595297758
GCF_009917485.1_ASM991748v1	5152081	11.7	2.27092702929166
GCF_011044475.1_ASM1104447v1	4982863	24.95	5.00716154548098
GCF_012273055.1_ASM1227305v1	5112778	18.85	3.68684108717414
GCF_012689545.1_ASM1268954v1	3373772	44.11	13.0743867694675
GCF_012922555.1_ASM1292255v1	3691452	2.12	0.574299760636194
GCF_012927125.1_ASM1292712v1	7444197	53.63	7.20426931205609
GCF_012927345.1_ASM1292734v1	9674594	70.11	7.24681573200901
GCF_013177695.1_ASM1317769v1	9667127	71.48	7.39413064501997
GCF_013177735.1_ASM1317773v1	11075029	82.74	7.47086079864892
GCF_013366925.1_ASM1336692v1	9492390	72.74	7.66298055600328
GCF_014171495.1_ASM1417149v1	8824362	62.1	7.0373359569791
GCF_014199665.1_ASM1419966v1	6660562	18.51	2.77904477129708
GCF_014287545.1_ASM1428754v1	7306213	21.22	2.90437741138946
GCF_014287585.1_ASM1428758v1	5208984	18.72	3.5937910348736
GCF_014397785.1_ASM1439778v1	9362088	71.04	7.5880508707032
GCF_014490725.1_ASM1449072v1	3728105	26.71	7.16449778104426
GCF_014642735.1_ASM1464273v1	3989655	42.84	10.7377705591085
GCF_016128195.1_ASM1612819v1	6597255	48.08	7.28787958021935
GCF_016446475.1_ASM1644647v1	4834448	48.91	10.1169771605776
GCF_016629665.1_ASM1662966v1	4193531	36.53	8.7110361172959
GCF_016757275.1_ASM1675727v1	4166940	44.2	10.607304160847
GCF_016907055.1_ASM1690705v1	1556252	1.53	0.983131266658613
GCF_016919705.1_ASM1691970v1	4381421	38.88	8.87383339788621
GCF_017315735.1_ASM1731573v1	3926839	41.79	10.6421475390257
GCF_017356265.1_ASM1735626v1	4106270	44.42	10.8176033236977
GCF_018860165.1_ASM1886016v1	4179628	43.27	10.3525959726559
GCF_019141545.1_ASM1914154v1	4077279	47.31	11.6033266303336
GCF_019428685.1_ASM1942868v1	8298884	54.53	6.57076300861658
GCF_019431455.1_ASM1943145v1	3012291	30.7	10.1915784364791
GCF_019916025.1_ASM1991602v1	3566216	1.58	0.443046635425336
GCF_020091425.1_ASM2009142v1	7053599	21.48	3.04525391931126
GCF_020297465.1_ASM2029746v1	6867216	23.09	3.36235237103362
GCF_020735865.1_ASM2073586v1	4766157	17.47	3.66542688375561
GCF_020885575.1_ASM2088557v1	10391472	72.15	6.94319341860326
GCF_021190955.1_ASM2119095v1	7945725	41.01	5.16126596377297
GCF_021491915.1_ASM2149191v1	2957008	29.39	9.93910060439471
GCF_021556615.1_ASM2155661v1	3301116	34.26	10.3783084266048
GCF_021653995.1_ASM2165399v1	4135502	27.61	6.67633578704593
GCF_022213065.1_ASM2221306v1	8523014	66.35	7.78480476507489
GCF_022493915.1_ASM2249391v1	4956056	51.94	10.480107569406
GCF_022809355.1_ASM2280935v1	4308683	11.35	2.63421560602161
GCF_024359525.1_ASM2435952v1	3660938	39.43	10.7704637445376
GCF_025446935.1_ASM2544693v1	1864220	2.73	1.46441943547435
GCF_025742995.1_ASM2574299v1	1873856	2.6	1.38751323474162
GCF_026162625.1_ASM2616262v1	3942873	44.55	11.2988676023803
GCF_026162645.1_ASM2616264v1	4061191	46.83	11.5311001132426
GCF_026310195.1_ASM2631019v1	9330173	69.17	7.41358172029608
GCF_027912835.1_ASM2791283v1	3534024	34.91	9.87825775942665
GCF_027913035.1_ASM2791303v1	3761358	30.34	8.06623565212352
GCF_027913215.1_ASM2791321v1	3558095	30.54	8.58324468570963
GCF_028294535.1_ASM2829453v1	4084570	31.33	7.67033004698169
GCF_028473685.1_ASM2847368v1	8171535	58.19	7.12106109806787
GCF_028553725.1_ASM2855372v1	4772712	43.67	9.1499340416937
GCF_028553745.1_ASM2855374v1	4261722	37.18	8.72417299861418
GCF_028553785.1_ASM2855378v1	3723810	31.17	8.37045928766505
GCF_028553805.1_ASM2855380v1	4621331	40.62	8.78967552854362
GCF_029581355.1_ASM2958135v1	6031230	19	3.15026951384709
GCF_900005615.1_JCM7685	4038130	41.73	10.3339912286132
GCF_900096975.1_IMG-taxon_2675903029_annotated_assembly	7151601	54.1	7.5647396995442
GCF_900100565.1_IMG-taxon_2615840636_annotated_assembly	10306168	71.58	6.94535544151813
GCF_900100735.1_IMG-taxon_2651870170_annotated_assembly	8597887	69.36	8.06709834637278
GCF_900101795.1_IMG-taxon_2693429822_annotated_assembly	8977308	69.6	7.75288093045265
GCF_900101865.1_IMG-taxon_2675903152_annotated_assembly	3523473	34.96	9.9220286348157
GCF_900102625.1_IMG-taxon_2615840716_annotated_assembly	5257076	46.61	8.86614536293559
GCF_900102885.1_IMG-taxon_2617270907_annotated_assembly	3632870	43.89	12.0813571638952
GCF_900104515.1_IMG-taxon_2634166355_annotated_assembly	5609245	57.89	10.3204620229639
GCF_900104845.1_IMG-taxon_2693429824_annotated_assembly	7115141	57.99	8.15022499202757
GCF_900107685.1_IMG-taxon_2651870102_annotated_assembly	5930529	46.41	7.8256088116254
GCF_900108035.1_IMG-taxon_2693429876_annotated_assembly	3571001	6.93	1.94063233250285
GCF_900108405.1_IMG-taxon_2617270733_annotated_assembly	3191900	30.28	9.48651273536138
GCF_900108945.1_IMG-taxon_2654588103_annotated_assembly	8688577	62.44	7.18644721684575
GCF_900111675.1_IMG-taxon_2634166318_annotated_assembly	3868263	36.14	9.34269464097969
GCF_900111785.1_IMG-taxon_2617270913_annotated_assembly	4008709	35.94	8.96547990886842
GCF_900112675.1_IMG-taxon_2634166315_annotated_assembly	5077528	48.97	9.64445690895255
GCF_900113035.1_IMG-taxon_2634166330_annotated_assembly	5335586	50.21	9.41040028218081
GCF_900113825.1_IMG-taxon_2671180118_annotated_assembly	7607319	56.76	7.46123568631735
GCF_900128505.1_PRJEB18032	6483439	19.14	2.95213697545392
GCF_900155425.1_PRJEB18759	5015786	18.19	3.62655025553323
GCF_900168155.1_IMG-taxon_2595698220_annotated_assembly	3915786	9.66	2.46693767228342
GCF_900176335.1_IMG-taxon_2588254267_annotated_assembly	2890610	23.74	8.21279937452648
GCF_900177725.1_IMG-taxon_2708742529_annotated_assembly	7718996	57.34	7.42842722032762
GCF_900182695.1_IMG-taxon_2724679710_annotated_assembly	4299345	34.48	8.01982627586295
GCF_900186615.1_PRJEB21317	3732097	7.75	2.07658053903744
GCF_900188295.1_IMG-taxon_2724679705_annotated_assembly	3645751	38.03	10.4313212833241
GCF_900232875.1_PRJEB23011	3822891	7.21	1.88600721286587
GCF_900292045.1_PRJEB24955	5238628	9.85	1.88026330558306
GCF_900631945.1_aCIP1116241.1	4103082	44.74	10.9039985064885
GCF_902386985.1_UHGG_MGYG-HGUT-02423	4877109	28.22	5.78621474320135
GCF_902459535.1_Paraburkholderia_sp_Msb3	8347503	60.96	7.30278264050938
GCF_902859775.1_LMG_27174	7999742	56.34	7.04272712794988
GCF_902859805.1_LMG_24238	8638003	61.98	7.17526956172625
GCF_902859855.1_LMG_29542	9607946	66.91	6.96402748308535
GCF_902859875.1_LMG_29739	7299624	48.73	6.67568630932223
GCF_902859915.1_LMG_28614	7890836	60.07	7.61262811697012
GCF_902859935.1_LMG_27177	8475216	63.89	7.53845093741564
GCF_902859945.1_LMG_28688	8054104	59.28	7.3602228131149
GCF_904848585.1_LMG_28727	8587385	61.04	7.10810101095968
GCF_904848625.1_LMG_28140	7790801	54.18	6.95435552775639
GCF_904848665.1_LMG_27952	8723317	66.04	7.5705147480024
GCF_905220735.1_R-20943	8736676	63.52	7.2704996728733
GCF_905220825.1_LMG_22931	8642457	63.07	7.29769323700425
GCF_905220835.1_R-75471	8187520	58.52	7.14746345657782
GCF_905220975.1_LMG_31837	7818017	55.91	7.15142983188704
GCF_907164545.1_R-69919	5958088	44.92	7.53933140967371
GCF_907164555.1_LMG_31841	6333576	47.16	7.44603048893705
GCF_914484815.1_ASM91448481v1	8346139	55.25	6.61982744356402
GCF_949738545.1_iMGMC-109_1678881716	3937088	9.02	2.29103337288879
GCF_000009985.1_ASM998v1	4967148	57.16	11.5076095981034
GCF_000017565.1_ASM1756v1	3914745	33.75	8.62125119260642
GCF_000152825.2_ASM15282v2	2902643	29.48	10.1562610352014
GCF_000195975.1_ASM19597v1	2434428	25.13	10.3227534353039
GCF_000205025.1_ASM20502v1	2831696	13.52	4.77452381894102
GCF_000208385.1_ASM20838v1	2227296	13.53	6.0746304038619
GCF_000262245.1_ASM26224v1	2253160	2.17	0.963091835466633
GCF_000314935.1_ASM31493v1	5654924	13.12	2.32010191472069
GCF_000314995.1_ASM31499v1	5964456	10.03	1.68162863469862
GCF_000315015.1_ASM31501v1	5055761	12.59	2.49022847401212
GCF_000315055.1_ASM31505v1	5239503	11.6	2.21395044529987
GCF_000315075.1_ASM31507v1	5335596	9.32	1.74675893752076
GCF_000342045.1_MagSO-1_1.0	4870514	57.44	11.7934164648741
GCF_000373365.1_ASM37336v1	7891711	141.15	17.885855171331
GCF_000374165.1_ASM37416v1	7589313	135.08	17.798712478982
GCF_000420025.1_ASM42002v1	4470560	75.09	16.7965534519165
GCF_000420145.1_ASM42014v1	3049695	35.06	11.4962315903722
GCF_000420485.1_ASM42048v1	3701832	39.83	10.7595374398406
GCF_000482485.1_ASM48248v1	4238191	5.05	1.19154611012104
GCF_000519325.1_ASM51932v1	5521807	101	18.2911137604049
GCF_000723565.1_SACS	1978091	20.14	10.18153360993
GCF_000733125.1_ASM73312v1	3354504	42.38	12.6337604605629
GCF_000740965.1_ASM74096v1	5024250	21.76	4.33099467582226
GCF_000749845.1_ASM74984v1	4685213	21.27	4.53981494544645
GCF_000763805.1_ASM76380v1	3358707	38.54	11.4746537879011
GCF_000803215.1_ASM80321v1	4151564	17.64	4.24900109934473
GCF_000803315.1_ASM80331v1	4922167	21.91	4.45129147385694
GCF_000829395.1_ASM82939v1	2400586	3.07	1.27885441304748
GCF_000829825.1_ASM82982v1	4523935	47.98	10.6058110914503
GCF_000876205.1_ASM87620v1	1904253	2.44	1.28134234264039
GCF_001039065.1_ASM103906v1	4797741	20.45	4.26242266933542
GCF_001042675.1_ASM104267v1	1890857	21.16	11.1906928974534
GCF_001434475.1_ASM143447v1	2651315	3.73	1.4068490541486
GCF_001436295.1_ASM143629v1	2559201	6.58	2.57111496908605
GCF_001536285.1_IMG-taxon_2634166352_annotated_assembly	9537992	163.42	17.1335853500401
GCF_001558695.1_ASM155869v1	5482214	46.1	8.40901139576091
GCF_001565895.1_ASM156589v1	5221450	9.95	1.90560093460629
GCF_001650715.1_ASM165071v1	4619819	53.74	11.6324903638
GCF_001687365.1_ASM168736v1	6265340	53.15	8.48317888574283
GCF_001687545.1_ASM168754v1	2591679	22.48	8.67391370613413
GCF_001700985.1_ASM170098v1	4004923	8.47	2.11489709040598
GCF_001746855.1_ASM174685v1	2141493	35.78	16.7079696267978
GCF_001854655.1_ASM185465v1	8361025	147.93	17.6928068029937
GCF_001854695.1_ASM185469v1	8032739	138.82	17.281776489937
GCF_001885585.1_ASM188558v1	5457546	45.5	8.33708043871733
GCF_001931685.1_ASM193168v1	4939617	41.38	8.37716770348794
GCF_002073255.2_ASM207325v2	2335516	3.7	1.58423234951077
GCF_002216855.1_ASM221685v1	2593992	1.38	0.531998556664785
GCF_002217735.1_ASM221773v1	3794830	6	1.58109849453072
GCF_002250565.1_ASM225056v1	3052532	51.48	16.8646880687901
GCF_002282855.1_ASM228285v1	3802234	17.67	4.64726789566345
GCF_002282865.1_ASM228286v1	3253032	10.16	3.12324010338663
GCF_002288545.1_ASM228854v1	5008416	23.19	4.63020643652604
GCF_002749495.1_ASM274949v1	4620225	50.12	10.8479565389131
GCF_002750855.1_ASM275085v1	4176578	39.43	9.44074311553621
GCF_002847305.1_ASM284730v1	3954736	32.77	8.28626740192013
GCF_002847445.1_ASM284744v1	4637247	49.61	10.6981577647255
GCF_002850605.1_ASM285060v1	2388559	2.32	0.97129692002584
GCF_002885975.1_ASM288597v1	5523543	51.27	9.28208579167393
GCF_002934635.1_ASM293463v1	6155666	23.28	3.78188160306293
GCF_003024815.1_ASM302481v1	2929043	17.7	6.04292938000569
GCF_003044185.1_ASM304418v1	4736481	74.33	15.6930852250859
GCF_003054005.1_ASM305400v1	5073924	58.4	11.5098294732046
GCF_003076755.1_ASM307675v1	4085976	32.36	7.91977241178118
GCF_003096995.1_ASM309699v1	1989693	2.42	1.21626803733038
GCF_003122215.1_ASM312221v1	4486134	46.42	10.3474394656959
GCF_003130405.1_ASM313040v1	6314794	21.38	3.38570030946378
GCF_003226565.1_ASM322656v1	5004685	47.91	9.57303007082364
GCF_003268595.1_ASM326859v1	3728451	4.19	1.12379108643241
GCF_003284725.1_ASM328472v1	4405793	45.12	10.2410621651993
GCF_003315295.1_ASM331529v1	3095919	3.48	1.12406041630934
GCF_003324675.1_ASM332467v1	3250998	32.78	10.0830575718595
GCF_003335215.1_ASM333521v1	2634037	10.59	4.02044466345765
GCF_003382565.3_ASM338256v3	4464425	20.74	4.64561505681023
GCF_003385775.1_ASM338577v1	2947125	22.41	7.60402086779489
GCF_003387535.1_ASM338753v1	2295583	9.97	4.3431232937341
GCF_003399445.1_ASM339944v1	3400641	28.8	8.46899158129306
GCF_003402235.1_ASM340223v1	5089065	44.84	8.81104878794042
GCF_003416765.1_ASM341676v1	2107986	29.01	13.7619509806991
GCF_003426025.1_ASM342602v1	3292626	3.3	1.00223954983044
GCF_003426055.1_ASM342605v1	4167048	4.25	1.01990665814265
GCF_003454775.1_ASM345477v1	1661863	0.5	0.300867159326611
GCF_003555545.1_ASM355554v1	8443189	32.75	3.87886614879757
GCF_003628125.1_ASM362812v1	6642683	49.13	7.39610786786002
GCF_003675895.1_ASM367589v1	4777983	8.29	1.73504175297401
GCF_003709565.1_ASM370956v1	4901188	51.82	10.5729468039177
GCF_003726035.1_ASM372603v1	2801926	23.38	8.34426034092264
GCF_003966955.1_ASM396695v1	1796691	24.12	13.4246790349593
GCF_003990445.1_ASM399044v1	4839526	46.82	9.67450118048751
GCF_003992745.1_ASM399274v1	5227302	20.93	4.00397757772556
GCF_004006175.1_ASM400617v1	5080916	33.69	6.63069415042484
GCF_004310345.1_ASM431034v1	3183584	33.36	10.4787560183743
GCF_004337445.1_ASM433744v1	3221998	40.7	12.6319134897042
GCF_004341685.1_ASM434168v1	2637495	3.37	1.27772754071572
GCF_004342585.1_ASM434258v1	4215120	24.28	5.76021560477519
GCF_004346225.1_ASM434622v1	4367788	24.6	5.63214148672051
GCF_004353985.1_ASM435398v1	7169105	74.47	10.3876285812525
GCF_004358345.1_ASM435834v1	5468749	9.19	1.68045745014079
GCF_004358445.1_ASM435844v1	4222191	7.97	1.88764553758937
GCF_004360155.1_ASM436015v1	4638164	7.69	1.65798363317899
GCF_005046025.1_ASM504602v1	2412878	20.72	8.58725555125456
GCF_005405145.1_ASM540514v1	1751927	2.01	1.14730807847587
GCF_005434975.1_ASM543497v1	3097651	24.94	8.051262069226
GCF_005887635.2_ASM588763v2	5468583	68.01	12.4364940607101
GCF_006385135.1_ASM638513v1	4189011	20.63	4.92479012349216
GCF_006494535.1_ASM649453v1	3548031	3.26	0.918819480438587
GCF_006516965.1_ASM651696v1	3926315	41.69	10.6180986497517
GCF_007830335.1_ASM783033v1	4036530	38.21	9.4660512866249
GCF_007992075.1_ASM799207v1	3832132	45.51	11.8758957154921
GCF_008064635.1_ASM806463v1	4469285	44.38	9.92999998881253
GCF_008064665.1_ASM806466v1	4845847	51.8	10.6895657250425
GCF_008367235.1_ASM836723v1	4907048	11.22	2.28650708124314
GCF_008632615.1_ASM863261v1	2249893	2.86	1.27117156238097
GCF_008974325.1_ASM897432v1	3558331	3.11	0.874005256958951
GCF_009014635.1_ASM901463v1	3341869	2.4	0.718161005114204
GCF_009184905.1_ASM918490v1	3701047	32.46	8.77049116101471
GCF_009827635.1_ASM982763v1	2895130	25.51	8.81134871318386
GCF_009827995.1_ASM982799v1	4149941	33.99	8.19047788872179
GCF_009873295.1_ASM987329v1	4851982	23.07	4.75475795252332
GCF_009931295.1_ASM993129v1	5100258	22.3	4.37232783125873
GCF_011308835.1_ASM1130883v1	3643702	31.89	8.75208784911609
GCF_011759375.1_ASM1175937v1	8727815	30.16	3.45561861703072
GCF_011762095.1_ASM1176209v1	4020083	37.49	9.32567810167104
GCF_012516475.1_ASM1251647v1	3269179	13.77	4.21206669931503
GCF_013085255.1_ASM1308525v1	3214726	41.48	12.9031214479865
GCF_013371215.1_ASM1337121v1	3349176	21.27	6.35081584246394
GCF_013377295.1_ASM1337729v1	2245511	2.04	0.90847918358004
GCF_013378075.1_ASM1337807v1	3669801	31.72	8.6435204524714
GCF_013488025.1_ASM1348802v1	4892225	22.33	4.56438532569536
GCF_014076555.1_ASM1407655v1	2881049	3.46	1.20095145899983
GCF_014083865.1_ASM1408386v1	2799568	2.68	0.957290553399668
GCF_014199615.1_ASM1419961v1	3134647	47.63	15.1946933737674
GCF_014202705.1_ASM1420270v1	4642844	39.22	8.44740852804876
GCF_014237875.1_ASM1423787v1	3306929	26.84	8.11629158049659
GCF_014385195.1_ASM1438519v1	3029583	2.29	0.755879604552838
